Time	CellId	RNTI	BWPId	SINR(dB)
3.21007	4	3	0	-0.143789
3.21007	4	2	0	28.6098
3.21007	4	1	0	2.90933
3.21507	2	1	0	5.04359
3.21507	4	3	0	-0.60394
3.21507	4	2	0	29.32
3.21507	4	1	0	2.82594
3.22007	2	1	0	-3.91898
3.22007	4	3	0	-1.09702
3.22007	4	2	0	-3.29757
3.22007	4	1	0	5.61302
3.22507	2	1	0	-4.61261
3.22507	4	3	0	-0.683971
3.22507	4	2	0	-3.63081
3.22507	4	1	0	6.00872
3.23007	2	1	0	-4.66044
3.23007	4	3	0	-0.842755
3.23007	4	2	0	-3.57312
3.23007	4	1	0	5.64025
3.23507	2	1	0	-4.58454
3.23507	4	3	0	-1.27499
3.23507	4	2	0	-3.42329
3.23507	4	1	0	5.87496
3.24007	2	1	0	-5.65668
3.24007	4	3	0	-1.97595
3.24007	4	2	0	-3.58363
3.24007	4	1	0	5.33127
3.24507	2	1	0	-6.82581
3.24507	4	3	0	-2.14127
3.24507	4	2	0	-3.37983
3.24507	4	1	0	5.54246
3.25007	2	1	0	-5.18072
3.25007	4	3	0	-2.15943
3.25007	4	2	0	-3.47898
3.25007	4	1	0	5.36084
3.25107	4	3	0	0.0879351
3.25107	4	2	0	-0.416868
3.25107	4	1	0	6.99003
3.25507	2	1	0	-6.43073
3.25507	4	3	0	-2.08559
3.25507	4	2	0	-3.24668
3.25507	4	1	0	5.63447
3.25907	2	1	0	9.37374
3.26007	2	1	0	-6.29068
3.26007	4	3	0	-1.65352
3.26007	4	2	0	-3.11558
3.26007	4	1	0	5.41377
3.26107	4	3	0	0.313436
3.26107	4	2	0	-0.333574
3.26107	4	1	0	6.87547
3.26507	2	1	0	-7.68357
3.26507	4	3	0	-1.69996
3.26507	4	2	0	-3.62258
3.26507	4	1	0	5.40817
3.26807	4	3	0	0.249553
3.26807	4	2	0	-0.663853
3.26807	4	1	0	6.74549
3.27007	2	1	0	-6.05362
3.27007	4	3	0	-1.60312
3.27007	4	2	0	-3.70208
3.27007	4	1	0	5.33748
3.27507	2	1	0	-6.758
3.27507	4	3	0	-1.58368
3.27507	4	2	0	-3.6825
3.27507	4	1	0	5.05343
3.28007	2	1	0	-6.85458
3.28007	4	3	0	-1.69393
3.28007	4	2	0	-3.60458
3.28007	4	1	0	5.61684
3.28507	2	1	0	-6.70652
3.28507	4	3	0	-1.52593
3.28507	4	2	0	-3.59364
3.28507	4	1	0	5.36267
3.29007	2	1	0	-5.58433
3.29007	4	3	0	-1.75808
3.29007	4	2	0	-3.11815
3.29007	4	1	0	5.35574
3.29507	2	1	0	-5.72107
3.29507	4	3	0	-1.7603
3.29507	4	2	0	-3.55475
3.29507	4	1	0	5.36472
3.30007	2	1	0	-6.43865
3.30007	4	3	0	-1.91989
3.30007	4	2	0	-3.15237
3.30007	4	1	0	5.32241
3.30507	2	1	0	-5.26203
3.30507	4	3	0	-2.01707
3.30507	4	2	0	-3.3883
3.30507	4	1	0	5.63323
3.31007	2	1	0	-5.78702
3.31007	4	3	0	-2.09637
3.31007	4	2	0	-3.15842
3.31007	4	1	0	5.36802
3.31507	2	1	0	-5.60248
3.31507	4	3	0	-2.11759
3.31507	4	2	0	-3.30788
3.31507	4	1	0	5.2741
3.32007	2	1	0	-8.04313
3.32007	4	3	0	-2.14683
3.32007	4	2	0	-3.35604
3.32007	4	1	0	5.5365
3.32507	2	1	0	5.48415
3.32507	4	3	0	24.9924
3.32507	4	2	0	1.99979
3.32507	4	1	0	4.62021
3.33007	2	1	0	4.87679
3.33007	4	3	0	24.7734
3.33007	4	2	0	-0.0781357
3.33007	4	1	0	4.53158
3.33107	4	3	0	26.8344
3.33107	4	2	0	2.15653
3.33107	4	1	0	5.8819
3.33507	2	1	0	5.61668
3.33507	4	3	0	25.0932
3.33507	4	2	0	0.813211
3.33507	4	1	0	4.66141
3.33907	2	1	0	7.49322
3.34007	2	1	0	3.79322
3.34007	4	3	0	25.3254
3.34007	4	2	0	1.07167
3.34007	4	1	0	4.18911
3.34107	4	3	0	27.401
3.34107	4	2	0	3.68633
3.34107	4	1	0	5.69472
3.34507	2	1	0	9.80232
3.34507	4	3	0	26.6191
3.34507	4	2	0	0.572095
3.34507	4	1	0	5.47016
3.34807	4	3	0	27.2585
3.34807	4	2	0	4.57631
3.34807	4	1	0	5.59192
3.35007	2	1	0	9.4091
3.35007	4	3	0	26.3848
3.35007	4	2	0	2.26644
3.35007	4	1	0	5.31178
3.35507	2	1	0	10.2184
3.35507	4	3	0	26.8083
3.35507	4	2	0	0.523498
3.35507	4	1	0	5.30364
3.36007	2	1	0	10.0702
3.36007	4	3	0	26.8534
3.36007	4	2	0	2.54266
3.36007	4	1	0	5.45224
3.36507	2	1	0	9.71345
3.36507	4	3	0	26.4342
3.36507	4	2	0	0.263142
3.36507	4	1	0	5.33613
3.37007	2	1	0	9.13784
3.37007	4	3	0	26.3574
3.37007	4	2	0	1.56253
3.37007	4	1	0	5.30509
3.37507	2	1	0	9.14624
3.37507	4	3	0	26.8435
3.37507	4	2	0	1.14716
3.37507	4	1	0	5.41519
3.38007	2	1	0	8.42443
3.38007	4	3	0	26.6132
3.38007	4	2	0	-0.129585
3.38007	4	1	0	5.28639
3.38507	2	1	0	9.23421
3.38507	4	3	0	26.4235
3.38507	4	2	0	0.961631
3.38507	4	1	0	5.1575
3.39007	2	1	0	9.95691
3.39007	4	3	0	26.7444
3.39007	4	2	0	-1.79088
3.39007	4	1	0	5.55313
3.39507	2	1	0	8.76209
3.39507	4	3	0	26.8751
3.39507	4	2	0	0.863923
3.39507	4	1	0	5.42865
3.40007	2	1	0	8.63375
3.40007	4	3	0	26.5592
3.40007	4	2	0	-1.8504
3.40007	4	1	0	5.58673
3.40507	2	1	0	9.47566
3.40507	4	3	0	26.5652
3.40507	4	2	0	0.290608
3.40507	4	1	0	5.89008
3.41007	2	1	0	9.19959
3.41007	4	3	0	26.7773
3.41007	4	2	0	-0.758428
3.41007	4	1	0	5.76387
3.41107	4	3	0	27.5049
3.41107	4	2	0	2.27241
3.41107	4	1	0	6.06072
3.41507	2	1	0	8.90739
3.41507	4	3	0	26.7111
3.41507	4	2	0	0.0195181
3.41507	4	1	0	5.61819
3.41907	2	1	0	13.0806
3.42007	2	1	0	9.97718
3.42007	4	3	0	26.3659
3.42007	4	2	0	1.19953
3.42007	4	1	0	5.82641
3.42107	4	3	0	27.1476
3.42107	4	2	0	3.38886
3.42107	4	1	0	6.08339
3.42507	2	1	0	9.71424
3.42507	4	3	0	26.5063
3.42507	4	2	0	-11.6452
3.42507	4	1	0	5.639
3.42807	4	3	0	-2.45683
3.42807	4	2	0	2.3286
3.42807	4	1	0	46.4071
3.43007	2	1	0	9.13153
3.43007	4	3	0	-3.79704
3.43007	4	2	0	-12.3732
3.43007	4	1	0	46.1214
3.43507	2	1	0	7.85137
3.43507	4	3	0	-3.72779
3.43507	4	2	0	-12.3809
3.43507	4	1	0	46.0302
3.44007	2	1	0	6.90136
3.44007	4	3	0	-4.13668
3.44007	4	2	0	-14.7777
3.44007	4	1	0	45.9255
3.44507	2	1	0	5.9289
3.44507	4	3	0	-3.86528
3.44507	4	2	0	-14.6722
3.44507	4	1	0	45.4255
3.45007	2	1	0	4.96816
3.45007	4	3	0	-5.05003
3.45007	4	2	0	-13.0128
3.45007	4	1	0	45.1307
3.45507	2	1	0	5.92745
3.45507	4	3	0	-4.97691
3.45507	4	2	0	-12.2042
3.45507	4	1	0	45.0355
3.46007	2	1	0	6.26633
3.46007	4	3	0	-4.45453
3.46007	4	2	0	-12.2639
3.46007	4	1	0	45.2491
3.46507	2	1	0	5.38877
3.46507	4	3	0	-4.06446
3.46507	4	2	0	-15.4343
3.46507	4	1	0	45.0089
3.47007	2	1	0	6.08226
3.47007	4	3	0	-4.13914
3.47007	4	2	0	-12.5647
3.47007	4	1	0	44.7107
3.47507	2	1	0	6.23023
3.47507	4	3	0	-3.93303
3.47507	4	2	0	-11.6977
3.47507	4	1	0	44.8734
3.48007	2	1	0	5.85253
3.48007	4	3	0	-4.2789
3.48007	4	2	0	-11.4426
3.48007	4	1	0	44.8859
3.48507	2	1	0	7.18788
3.48507	4	3	0	-3.47431
3.48507	4	2	0	-12.7594
3.48507	4	1	0	44.7745
3.49007	2	1	0	6.70857
3.49007	4	3	0	-4.34393
3.49007	4	2	0	-14.7479
3.49007	4	1	0	44.8658
3.49107	4	3	0	-2.45916
3.49107	4	2	0	2.13791
3.49107	4	1	0	45.6645
3.49507	2	1	0	6.6591
3.49507	4	3	0	-4.6133
3.49507	4	2	0	-10.5209
3.49507	4	1	0	45.1924
3.49907	2	1	0	11.0016
3.50007	2	1	0	6.76453
3.50007	4	3	0	-4.97688
3.50007	4	2	0	-10.8546
3.50007	4	1	0	45.0392
3.50107	4	3	0	-3.17765
3.50107	4	2	0	3.10379
3.50107	4	1	0	45.6324
3.50507	2	1	0	6.73774
3.50507	4	3	0	-5.13074
3.50507	4	2	0	-12.5223
3.50507	4	1	0	44.7859
3.50807	4	3	0	-3.16879
3.50807	4	2	0	1.19471
3.50807	4	1	0	45.7067
3.51007	2	1	0	5.9093
3.51007	4	3	0	-5.25995
3.51007	4	2	0	-14.7241
3.51007	4	1	0	44.7896
3.51507	2	1	0	6.74614
3.51507	4	3	0	-5.28785
3.51507	4	2	0	-10.8127
3.51507	4	1	0	44.8917
3.52007	2	1	0	5.72141
3.52007	4	3	0	-5.01956
3.52007	4	2	0	-9.15281
3.52007	4	1	0	44.8997
3.52507	2	1	0	7.00128
3.52507	4	3	0	-4.06257
3.52507	4	2	0	-11.5268
3.52507	4	1	0	44.7925
3.53007	2	1	0	-1.6307
3.53007	4	3	0	13.8163
3.53007	4	2	0	-4.58078
3.53007	4	1	0	7.10018
3.53507	2	1	0	-2.07356
3.53507	4	3	0	13.5783
3.53507	4	2	0	-4.11418
3.53507	4	1	0	6.67888
3.54007	2	1	0	-2.10181
3.54007	4	3	0	13.7745
3.54007	4	2	0	-3.50626
3.54007	4	1	0	5.82164
3.54507	2	1	0	-2.19375
3.54507	4	3	0	14.0805
3.54507	4	2	0	-4.02282
3.54507	4	1	0	6.30274
3.55007	2	1	0	-1.22875
3.55007	4	3	0	14.1286
3.55007	4	2	0	-4.01236
3.55007	4	1	0	6.4767
3.55507	2	1	0	-1.61791
3.55507	4	3	0	15.1431
3.55507	4	2	0	-3.80509
3.55507	4	1	0	6.06104
3.56007	2	1	0	-5.71156
3.56007	4	3	0	15.127
3.56007	4	2	0	-3.53859
3.56007	4	1	0	5.40741
3.56507	2	1	0	-2.56826
3.56507	4	3	0	14.903
3.56507	4	2	0	-3.92988
3.56507	4	1	0	5.1716
3.57007	2	1	0	-2.33535
3.57007	4	3	0	14.8412
3.57007	4	2	0	-4.25382
3.57007	4	1	0	5.36434
3.57107	4	3	0	15.7079
3.57107	4	2	0	1.35261
3.57107	4	1	0	5.78644
3.57507	2	1	0	0.156037
3.57507	4	3	0	14.6913
3.57507	4	2	0	-3.8413
3.57507	4	1	0	5.75629
3.57907	2	1	0	6.993
3.58007	2	1	0	-6.6137
3.58007	4	3	0	14.8552
3.58007	4	2	0	-3.67864
3.58007	4	1	0	5.83877
3.58107	4	3	0	15.3151
3.58107	4	2	0	1.53565
3.58107	4	1	0	6.30062
3.58507	2	1	0	-0.0437006
3.58507	4	3	0	15.0514
3.58507	4	2	0	-3.9567
3.58507	4	1	0	6.19223
3.58807	4	3	0	15.4273
3.58807	4	2	0	1.47884
3.58807	4	1	0	6.6761
3.59007	2	1	0	-2.03319
3.59007	4	3	0	15.166
3.59007	4	2	0	-4.4586
3.59007	4	1	0	6.41001
3.59507	2	1	0	-4.52345
3.59507	4	3	0	15.1707
3.59507	4	2	0	-3.96096
3.59507	4	1	0	6.69235
3.60007	2	1	0	-3.97991
3.60007	4	3	0	15.0978
3.60007	4	2	0	-4.06756
3.60007	4	1	0	7.26024
3.60507	2	1	0	-0.744572
3.60507	4	3	0	14.8599
3.60507	4	2	0	-4.08079
3.60507	4	1	0	7.31014
3.61007	2	1	0	-0.476101
3.61007	4	3	0	14.8053
3.61007	4	2	0	-4.21336
3.61007	4	1	0	7.64342
3.61507	2	1	0	-2.285
3.61507	4	3	0	14.8241
3.61507	4	2	0	-3.8879
3.61507	4	1	0	7.3965
3.62007	2	1	0	-2.1733
3.62007	4	3	0	14.9663
3.62007	4	2	0	-4.14951
3.62007	4	1	0	7.58183
3.62507	2	1	0	1.26256
3.62507	4	3	0	15.1556
3.62507	4	2	0	-4.98323
3.62507	4	1	0	7.59439
3.63007	2	1	0	-2.22368
3.63007	4	3	0	15.2729
3.63007	4	2	0	-4.72032
3.63007	4	1	0	7.69447
3.63507	2	1	0	8.15916
3.63507	4	3	0	1.30994
3.63507	4	2	0	-4.03231
3.63507	4	1	0	41.1665
3.64007	2	1	0	9.96857
3.64007	4	3	0	0.183592
3.64007	4	2	0	-3.7814
3.64007	4	1	0	41.0765
3.64507	2	1	0	10.7537
3.64507	4	3	0	0.900069
3.64507	4	2	0	-3.62619
3.64507	4	1	0	41.3162
3.65007	2	1	0	10.6775
3.65007	4	3	0	0.905672
3.65007	4	2	0	-3.67744
3.65007	4	1	0	41.0879
3.65107	4	3	0	1.77725
3.65107	4	2	0	0.813716
3.65107	4	1	0	41.58
3.65507	2	1	0	20.6686
3.65507	4	3	0	0.510785
3.65507	4	2	0	-3.91363
3.65507	4	1	0	25.6609
3.65907	2	1	0	21.5407
3.66007	2	1	0	20.5978
3.66007	4	3	0	-7.13753
3.66007	4	2	0	-3.37475
3.66007	4	1	0	24.6731
3.66107	4	3	0	2.76033
3.66107	4	2	0	1.15453
3.66107	4	1	0	41.5689
3.66507	2	1	0	20.7329
3.66507	4	3	0	-6.4696
3.66507	4	2	0	-3.14739
3.66507	4	1	0	24.8454
3.66807	4	3	0	3.13682
3.66807	4	2	0	0.95083
3.66807	4	1	0	41.6309
3.67007	2	1	0	20.5515
3.67007	4	3	0	-7.29431
3.67007	4	2	0	-3.74124
3.67007	4	1	0	24.6954
3.67507	2	1	0	20.9164
3.67507	4	3	0	-9.00016
3.67507	4	2	0	-3.91349
3.67507	4	1	0	25.4761
3.68007	2	1	0	20.9676
3.68007	4	3	0	-9.39405
3.68007	4	2	0	-3.81725
3.68007	4	1	0	26.3356
3.68507	2	1	0	20.5952
3.68507	4	3	0	-9.0803
3.68507	4	2	0	-3.85787
3.68507	4	1	0	25.5002
3.69007	2	1	0	20.7227
3.69007	4	3	0	-7.30302
3.69007	4	2	0	-4.04419
3.69007	4	1	0	24.1284
3.69507	2	1	0	20.4404
3.69507	4	3	0	-8.89792
3.69507	4	2	0	-3.70112
3.69507	4	1	0	24.8123
3.70007	2	1	0	20.6739
3.70007	4	3	0	-6.81503
3.70007	4	2	0	-3.78227
3.70007	4	1	0	24.844
3.70507	2	1	0	20.9087
3.70507	4	3	0	-8.40435
3.70507	4	2	0	-3.69563
3.70507	4	1	0	24.9818
3.71007	2	1	0	20.8898
3.71007	4	3	0	-8.41389
3.71007	4	2	0	-4.03446
3.71007	4	1	0	24.8671
3.71507	2	1	0	20.743
3.71507	4	3	0	-9.32737
3.71507	4	2	0	-4.22493
3.71507	4	1	0	25.5457
3.72007	2	1	0	20.8473
3.72007	4	3	0	-8.14189
3.72007	4	2	0	-4.19441
3.72007	4	1	0	26.1035
3.72507	2	1	0	20.9383
3.72507	4	3	0	-10.184
3.72507	4	2	0	-4.05002
3.72507	4	1	0	25.923
3.73007	2	1	0	20.7559
3.73007	4	3	0	-8.27194
3.73007	4	2	0	-4.28345
3.73007	4	1	0	26.4037
3.73107	4	3	0	2.49342
3.73107	4	2	0	0.354291
3.73107	4	1	0	41.8237
3.73507	2	1	0	20.7397
3.73507	4	3	0	-7.19436
3.73507	4	2	0	-4.10082
3.73507	4	1	0	25.6205
3.73907	2	1	0	21.6527
3.74007	2	1	0	20.1947
3.74007	4	3	0	-12.5666
3.74007	4	2	0	-7.34173
3.74007	4	1	0	-1.7791
3.74107	4	3	0	-1.85464
3.74107	4	2	0	-3.256
3.74107	4	1	0	14.0752
3.74507	2	1	0	19.8187
3.74507	4	3	0	-11.4637
3.74507	4	2	0	-7.57561
3.74507	4	1	0	-1.30747
3.74807	4	3	0	-1.81863
3.74807	4	2	0	-3.4822
3.74807	4	1	0	14.3785
3.75007	2	1	0	20.2015
3.75007	4	3	0	-12.3575
3.75007	4	2	0	-7.6101
3.75007	4	1	0	-1.22026
3.75507	2	1	0	19.9964
3.75507	4	3	0	-12.956
3.75507	4	2	0	-7.85686
3.75507	4	1	0	-1.47719
3.76007	2	1	0	5.23021
3.76007	4	3	0	-4.38253
3.76007	4	2	0	-8.0058
3.76007	4	1	0	14.4268
3.76507	2	1	0	5.08397
3.76507	4	3	0	-4.94894
3.76507	4	2	0	-8.13064
3.76507	4	1	0	14.3661
3.77007	2	1	0	5.37907
3.77007	4	3	0	-4.86812
3.77007	4	2	0	-7.98176
3.77007	4	1	0	14.4029
3.77507	2	1	0	4.62729
3.77507	4	3	0	-4.42543
3.77507	4	2	0	-8.09782
3.77507	4	1	0	14.4295
3.78007	2	1	0	4.70512
3.78007	4	3	0	-4.78462
3.78007	4	2	0	-7.5691
3.78007	4	1	0	14.5535
3.78507	2	1	0	4.83847
3.78507	4	3	0	-4.60761
3.78507	4	2	0	-7.97958
3.78507	4	1	0	14.488
3.79007	2	1	0	5.34113
3.79007	4	3	0	-4.75012
3.79007	4	2	0	-7.82724
3.79007	4	1	0	14.5044
3.79507	2	1	0	4.87068
3.79507	4	3	0	-4.95182
3.79507	4	2	0	-8.03869
3.79507	4	1	0	14.2345
3.80007	2	1	0	5.43442
3.80007	4	3	0	-4.91181
3.80007	4	2	0	-7.79331
3.80007	4	1	0	14.2981
3.80507	2	1	0	5.4739
3.80507	4	3	0	-5.04277
3.80507	4	2	0	-7.57585
3.80507	4	1	0	14.3255
3.81007	2	1	0	4.85324
3.81007	4	3	0	-5.13144
3.81007	4	2	0	-7.75534
3.81007	4	1	0	14.3786
3.81107	4	3	0	-2.50546
3.81107	4	2	0	-3.89205
3.81107	4	1	0	14.4901
3.81507	2	1	0	4.88053
3.81507	4	3	0	-4.91678
3.81507	4	2	0	-8.58782
3.81507	4	1	0	14.7166
3.81907	2	1	0	6.78029
3.82007	2	1	0	5.56966
3.82007	4	3	0	-4.9241
3.82007	4	2	0	-8.51685
3.82007	4	1	0	14.8628
3.82107	4	3	0	-2.37522
3.82107	4	2	0	-4.30192
3.82107	4	1	0	14.8542
3.82507	2	1	0	4.8286
3.82507	4	3	0	-4.86199
3.82507	4	2	0	-8.45809
3.82507	4	1	0	14.6687
3.82807	4	3	0	-2.31482
3.82807	4	2	0	-4.2697
3.82807	4	1	0	14.3764
3.83007	2	1	0	4.74117
3.83007	4	3	0	-4.62215
3.83007	4	2	0	-9.06974
3.83007	4	1	0	14.3267
3.83507	2	1	0	5.1647
3.83507	4	3	0	-4.77818
3.83507	4	2	0	-8.93657
3.83507	4	1	0	14.4795
3.84007	2	1	0	5.30576
3.84007	4	3	0	-4.70549
3.84007	4	2	0	-7.78923
3.84007	4	1	0	14.4522
3.84507	2	1	0	5.28745
3.84507	4	3	0	1.73392
3.84507	4	2	0	-2.13209
3.84507	4	1	0	34.7073
3.85007	2	1	0	5.20571
3.85007	4	3	0	1.55857
3.85007	4	2	0	-1.45803
3.85007	4	1	0	34.8193
3.85507	2	1	0	4.81893
3.85507	4	3	0	2.48149
3.85507	4	2	0	-2.46306
3.85507	4	1	0	34.9312
3.86007	2	1	0	4.57961
3.86007	4	3	0	2.05443
3.86007	4	2	0	-3.08224
3.86007	4	1	0	34.96
3.86507	2	1	0	4.52422
3.86507	4	3	0	-5.67586
3.86507	4	2	0	-1.62972
3.86507	4	1	0	35.0159
3.87007	2	1	0	6.74414
3.87007	4	3	0	-6.3475
3.87007	4	2	0	-1.62157
3.87007	4	1	0	35.0236
3.87507	2	1	0	3.4909
3.87507	4	3	0	-6.28408
3.87507	4	2	0	-3.06917
3.87507	4	1	0	35.0565
3.88007	2	1	0	5.8386
3.88007	4	3	0	-3.97818
3.88007	4	2	0	-1.43325
3.88007	4	1	0	34.9386
3.88507	2	1	0	4.06378
3.88507	4	3	0	-3.6554
3.88507	4	2	0	-1.35703
3.88507	4	1	0	34.9456
3.89007	2	1	0	4.21291
3.89007	4	3	0	-4.36969
3.89007	4	2	0	-1.90367
3.89007	4	1	0	35.0472
3.89107	4	3	0	5.99968
3.89107	4	2	0	1.38265
3.89107	4	1	0	35.0406
3.89507	2	1	0	5.29428
3.89507	4	3	0	-3.95285
3.89507	4	2	0	-2.187
3.89507	4	1	0	35.1137
3.89907	2	1	0	5.18234
3.90007	2	1	0	3.35118
3.90007	4	3	0	-2.90386
3.90007	4	2	0	-2.71461
3.90007	4	1	0	35.057
3.90107	4	3	0	6.62714
3.90107	4	2	0	2.48163
3.90107	4	1	0	35.0875
3.90507	2	1	0	6.12702
3.90507	4	3	0	-4.88573
3.90507	4	2	0	-1.73887
3.90507	4	1	0	35.139
3.90807	4	3	0	6.27424
3.90807	4	2	0	1.64339
3.90807	4	1	0	35.1251
3.91007	2	1	0	4.01423
3.91007	4	3	0	-3.59083
3.91007	4	2	0	-2.52673
3.91007	4	1	0	35.0472
3.91507	2	1	0	6.16657
3.91507	4	3	0	-3.71393
3.91507	4	2	0	-2.64909
3.91507	4	1	0	34.908
3.92007	2	1	0	3.51081
3.92007	4	3	0	-5.68086
3.92007	4	2	0	-2.49055
3.92007	4	1	0	34.9307
3.92507	2	1	0	4.99384
3.92507	4	3	0	-4.78335
3.92507	4	2	0	-3.60869
3.92507	4	1	0	34.9829
3.93007	2	1	0	4.97543
3.93007	4	3	0	-4.11464
3.93007	4	2	0	-2.61768
3.93007	4	1	0	34.897
3.93507	2	1	0	4.34902
3.93507	4	3	0	-5.31503
3.93507	4	2	0	-2.9277
3.93507	4	1	0	34.7978
3.94007	2	1	0	6.54163
3.94007	4	3	0	-4.78985
3.94007	4	2	0	-2.57121
3.94007	4	1	0	34.7904
3.94507	2	1	0	4.04248
3.94507	4	3	0	-4.2603
3.94507	4	2	0	0.753709
3.94507	4	1	0	34.893
3.95007	2	1	0	5.65593
3.95007	4	3	0	14.6228
3.95007	4	2	0	-2.19945
3.95007	4	1	0	34.5769
3.95507	2	1	0	3.81195
3.95507	4	3	0	14.7687
3.95507	4	2	0	-1.92
3.95507	4	1	0	34.5358
3.96007	2	1	0	5.03991
3.96007	4	3	0	14.6902
3.96007	4	2	0	-1.56346
3.96007	4	1	0	34.5198
3.96507	2	1	0	4.34319
3.96507	4	3	0	14.8507
3.96507	4	2	0	-2.74101
3.96507	4	1	0	34.6361
3.97007	2	1	0	1.17333
3.97007	4	3	0	19.9047
3.97007	4	2	0	-2.24443
3.97007	4	1	0	34.5335
3.97107	4	3	0	24.7757
3.97107	4	2	0	0.179464
3.97107	4	1	0	34.633
3.97507	2	1	0	1.30793
3.97507	4	3	0	19.8277
3.97507	4	2	0	-2.57174
3.97507	4	1	0	34.592
3.97907	2	1	0	2.97094
3.98007	2	1	0	1.25903
3.98007	4	3	0	19.8616
3.98007	4	2	0	-2.92646
3.98007	4	1	0	34.5935
3.98107	4	3	0	24.8128
3.98107	4	2	0	0.067741
3.98107	4	1	0	34.6301
3.98507	2	1	0	1.72293
3.98507	4	3	0	20.1505
3.98507	4	2	0	-2.12694
3.98507	4	1	0	34.6742
3.98807	4	3	0	24.7337
3.98807	4	2	0	0.163556
3.98807	4	1	0	34.8086
3.99007	2	1	0	2.31938
3.99007	4	3	0	19.9932
3.99007	4	2	0	-2.4211
3.99007	4	1	0	34.8072
3.99507	2	1	0	2.64353
3.99507	4	3	0	19.4516
3.99507	4	2	0	-2.09941
3.99507	4	1	0	34.8598
4.00007	2	1	0	2.66538
4.00007	4	3	0	19.3783
4.00007	4	2	0	-1.93489
4.00007	4	1	0	34.9778
4.00507	2	1	0	2.4408
4.00507	4	3	0	19.5898
4.00507	4	2	0	-2.43638
4.00507	4	1	0	34.8074
4.01007	2	1	0	2.50155
4.01007	4	3	0	19.4419
4.01007	4	2	0	-2.37242
4.01007	4	1	0	34.8378
4.01507	2	1	0	2.15517
4.01507	4	3	0	19.5641
4.01507	4	2	0	-2.61555
4.01507	4	1	0	35.0296
4.02007	2	1	0	2.20667
4.02007	4	3	0	20.3164
4.02007	4	2	0	-2.32147
4.02007	4	1	0	35.1332
4.02507	2	1	0	2.18621
4.02507	4	3	0	20.1283
4.02507	4	2	0	-2.32042
4.02507	4	1	0	35.1606
4.03007	2	1	0	2.0658
4.03007	4	3	0	19.9402
4.03007	4	2	0	-2.30775
4.03007	4	1	0	35.2844
4.03507	2	1	0	1.90255
4.03507	4	3	0	20.172
4.03507	4	2	0	-2.17264
4.03507	4	1	0	35.3003
4.04007	2	1	0	2.17486
4.04007	4	3	0	19.9197
4.04007	4	2	0	-1.54097
4.04007	4	1	0	35.3904
4.04507	2	1	0	2.00908
4.04507	4	3	0	19.6543
4.04507	4	2	0	-1.58884
4.04507	4	1	0	35.4568
4.05007	2	1	0	1.78601
4.05007	4	3	0	19.7984
4.05007	4	2	0	-1.10656
4.05007	4	1	0	35.4376
4.05107	4	3	0	20.4097
4.05107	4	2	0	-0.81478
4.05107	4	1	0	7.57902
4.05507	2	1	0	2.56309
4.05507	4	3	0	15.2577
4.05507	4	2	0	-2.05835
4.05507	4	1	0	7.43252
4.05907	2	1	0	3.85427
4.06007	2	1	0	2.51921
4.06007	4	3	0	15.2135
4.06007	4	2	0	-1.46881
4.06007	4	1	0	7.18663
4.06107	4	3	0	20.3738
4.06107	4	2	0	-0.787303
4.06107	4	1	0	7.13514
4.06507	2	1	0	3.10101
4.06507	4	3	0	15.6925
4.06507	4	2	0	-2.34519
4.06507	4	1	0	7.12197
4.06807	4	3	0	20.4037
4.06807	4	2	0	-0.871537
4.06807	4	1	0	6.92894
4.07007	2	1	0	3.21995
4.07007	4	3	0	15.9952
4.07007	4	2	0	-2.26083
4.07007	4	1	0	6.85215
4.07507	2	1	0	33.9783
4.07507	4	3	0	18.5103
4.07507	4	2	0	-2.13418
4.07507	4	1	0	6.80588
4.08007	2	1	0	34.0828
4.08007	4	3	0	18.421
4.08007	4	2	0	-2.4335
4.08007	4	1	0	6.73837
4.08507	2	1	0	34.253
4.08507	4	3	0	18.6394
4.08507	4	2	0	-2.00044
4.08507	4	1	0	6.72284
4.09007	2	1	0	34.303
4.09007	4	3	0	18.7428
4.09007	4	2	0	-1.96266
4.09007	4	1	0	7.03771
4.09507	2	1	0	34.4055
4.09507	4	3	0	18.6704
4.09507	4	2	0	-1.96952
4.09507	4	1	0	7.41593
4.10007	2	1	0	34.461
4.10007	4	3	0	18.3271
4.10007	4	2	0	-1.93412
4.10007	4	1	0	7.88316
4.10507	2	1	0	34.0876
4.10507	4	3	0	18.6823
4.10507	4	2	0	-2.39472
4.10507	4	1	0	7.91167
4.11007	2	1	0	34.2141
4.11007	4	3	0	18.6387
4.11007	4	2	0	-2.38786
4.11007	4	1	0	7.87169
4.11507	2	1	0	34.0595
4.11507	4	3	0	18.4846
4.11507	4	2	0	-2.11002
4.11507	4	1	0	7.77625
4.12007	2	1	0	34.5719
4.12007	4	3	0	18.5993
4.12007	4	2	0	-2.16105
4.12007	4	1	0	7.67448
4.12507	2	1	0	34.269
4.12507	4	3	0	18.8373
4.12507	4	2	0	-2.08526
4.12507	4	1	0	7.64348
4.13007	2	1	0	34.6352
4.13007	4	3	0	18.5528
4.13007	4	2	0	-2.1868
4.13007	4	1	0	7.74841
4.13107	4	3	0	20.4761
4.13107	4	2	0	-0.864962
4.13107	4	1	0	7.63944
4.13507	2	1	0	34.3958
4.13507	4	3	0	18.3895
